	integration and excision	connector	head and packaging	DNA, RNA and nucleotide metabolism	lysis	moron, auxiliary metabolic gene and host takeover	other	tail	transcription regulation	FPR
157	0.9697443922796035	0.9991523987116461	0.9932699687112581	0.9672973736232703	0.9931180518793012	0.955419156840575	0.942372458525633	0.994145765078683	0.9819758544465227	0.015700000000000002
158	0.9697443922796035	0.9991523987116461	0.9933290040734399	0.967410336063259	0.9931180518793012	0.955419156840575	0.9424971934638893	0.9941994736559429	0.9819758544465227	0.0158
159	0.9697443922796035	0.9991523987116461	0.9933290040734399	0.967579779723242	0.9932503970354685	0.955419156840575	0.9431208681551703	0.9943605993877223	0.9819758544465227	0.0159
160	0.9700921578855851	0.9991523987116461	0.9933290040734399	0.9676362609432364	0.9932503970354685	0.9557422064286868	0.9434950729699388	0.9943605993877223	0.9820608740010203	0.016
161	0.9706138062945575	0.9991523987116461	0.9933290040734399	0.9676927421632308	0.9932503970354685	0.9560652560167986	0.9438692777847075	0.9943605993877223	0.9821458935555177	0.0161
162	0.9706138062945575	0.9991523987116461	0.9933290040734399	0.9682575543631743	0.9932503970354685	0.9560652560167986	0.9442434825994761	0.994414307964982	0.9822309131100153	0.0162
163	0.9707876890975482	0.9991523987116461	0.9933290040734399	0.9684269980231573	0.9932503970354685	0.9562267808108544	0.9444929524759885	0.994414307964982	0.9823159326645129	0.016300000000000002
164	0.970961571900539	0.9991523987116461	0.9933290040734399	0.9686529229031348	0.9932503970354685	0.9567113551930221	0.9446176874142447	0.994414307964982	0.9823159326645129	0.0164
165	0.970961571900539	0.9991523987116461	0.9933290040734399	0.9687094041231291	0.9932503970354685	0.956872879987078	0.9447424223525009	0.994414307964982	0.9823159326645129	0.0165
166	0.9711354547035298	0.9991523987116461	0.9933290040734399	0.9691612538830838	0.9932503970354685	0.9570344047811339	0.9447424223525009	0.9944680165422418	0.9823159326645129	0.0166
167	0.9711354547035298	0.9991523987116461	0.9933290040734399	0.9692177351030782	0.9932503970354685	0.9571959295751898	0.9452413621055258	0.9944680165422418	0.9823159326645129	0.0167
168	0.971830985915493	0.9994914392269876	0.9933290040734399	0.9692177351030782	0.9932503970354685	0.9575189791633015	0.9458650367968068	0.9945217251195015	0.9824009522190104	0.016800000000000002
169	0.9721787515214745	0.9994914392269876	0.9933290040734399	0.9693306975430669	0.9932503970354685	0.9576805039573575	0.9461145066733192	0.9945754336967614	0.9824009522190104	0.016900000000000002
170	0.9723526343244653	0.9994914392269876	0.9933880394356219	0.9693871787630612	0.9932503970354685	0.9576805039573575	0.9463639765498316	0.9945754336967614	0.9824009522190104	0.017
171	0.9723526343244653	0.9994914392269876	0.9933880394356219	0.96950014120305	0.9932503970354685	0.9578420287514133	0.9464887114880878	0.9945754336967614	0.9824859717735079	0.0171
172	0.9725265171274561	0.9994914392269876	0.9934470747978039	0.9695566224230443	0.9932503970354685	0.9578420287514133	0.9467381813646002	0.9945754336967614	0.9825709913280054	0.0172
173	0.9730481655364285	0.9996609594846584	0.9934470747978039	0.9698955097430104	0.9932503970354685	0.9578420287514133	0.9473618560558813	0.9945754336967614	0.9827410304370006	0.0173
174	0.9730481655364285	0.9996609594846584	0.9935061101599858	0.9700649534029935	0.9932503970354685	0.9580035535454692	0.9473618560558813	0.9946291422740212	0.982826049991498	0.017400000000000002
175	0.9730481655364285	0.9996609594846584	0.9935651455221678	0.9702908782829709	0.9932503970354685	0.9581650783395251	0.9476113259323936	0.9946291422740212	0.982826049991498	0.0175
176	0.9730481655364285	0.9996609594846584	0.9935651455221678	0.9705168031629483	0.9932503970354685	0.9581650783395251	0.9483597355619309	0.9946291422740212	0.9829110695459956	0.0176
177	0.9732220483394193	0.9996609594846584	0.9935651455221678	0.970629765602937	0.9936474325039704	0.9581650783395251	0.9483597355619309	0.9946828508512809	0.9830811086549907	0.0177
178	0.9732220483394193	0.9996609594846584	0.9935651455221678	0.9709121717029088	0.9936474325039704	0.958326603133581	0.9484844705001871	0.9947902680058005	0.9832511477639857	0.0178
179	0.9732220483394193	0.9996609594846584	0.9936241808843497	0.9711945778028805	0.9936474325039704	0.9584881279276369	0.948983410253212	0.9947902680058005	0.9835062064274783	0.0179
180	0.97339593114241	0.9996609594846584	0.9936241808843497	0.9715334651228467	0.9936474325039704	0.9584881279276369	0.9493576150679806	0.9948439765830603	0.9835062064274783	0.018000000000000002
181	0.9735698139454008	0.9996609594846584	0.9936241808843497	0.9715334651228467	0.9936474325039704	0.9586496527216928	0.9494823500062367	0.9948439765830603	0.9835912259819759	0.0181
182	0.9737436967483916	0.9996609594846584	0.9936241808843497	0.9719288336628071	0.9937797776601376	0.9586496527216928	0.9498565548210054	0.9948439765830603	0.9836762455364734	0.0182
183	0.9739175795513824	0.9996609594846584	0.9937422516087137	0.9719853148828015	0.9937797776601376	0.9586496527216928	0.9501060246975178	0.9948439765830603	0.9836762455364734	0.0183
184	0.9739175795513824	0.9996609594846584	0.9937422516087137	0.9720417961027958	0.9939121228163049	0.9586496527216928	0.9506049644505425	0.9948439765830603	0.983931304199966	0.0184
185	0.9739175795513824	0.9996609594846584	0.9937422516087137	0.9722112397627789	0.9940444679724723	0.9586496527216928	0.9506049644505425	0.9948976851603201	0.984101343308961	0.018500000000000003
186	0.9739175795513824	0.9996609594846584	0.9937422516087137	0.9722677209827733	0.9940444679724723	0.9588111775157486	0.950854434327055	0.9949513937375799	0.9842713824179561	0.018600000000000002
187	0.9739175795513824	0.9996609594846584	0.9937422516087137	0.9722677209827733	0.9940444679724723	0.9589727023098046	0.9509791692653112	0.9949513937375799	0.9842713824179561	0.0187
188	0.9740914623543732	0.9996609594846584	0.9937422516087137	0.9723242022027676	0.9940444679724723	0.9591342271038604	0.9514781090183361	0.9949513937375799	0.9844414215269512	0.0188
189	0.9740914623543732	0.9996609594846584	0.9937422516087137	0.9724371646427563	0.9940444679724723	0.9591342271038604	0.9516028439565922	0.9949513937375799	0.9844414215269512	0.0189
190	0.9740914623543732	0.9996609594846584	0.9937422516087137	0.9724936458627507	0.9941768131286395	0.9594572766919722	0.9521017837096171	0.9949513937375799	0.9846114606359463	0.019
191	0.974265345157364	0.9996609594846584	0.9937422516087137	0.9726066083027394	0.9941768131286395	0.9594572766919722	0.9521017837096171	0.9949513937375799	0.9846964801904438	0.019100000000000002
192	0.9747869935663362	0.9996609594846584	0.9937422516087137	0.9726630895227337	0.9941768131286395	0.9596188014860281	0.9524759885243856	0.9950051023148396	0.9848665192994389	0.019200000000000002
193	0.9747869935663362	0.9996609594846584	0.9937422516087137	0.9730019768426998	0.9943091582848068	0.9601033758681957	0.9526007234626419	0.9950051023148396	0.9849515388539364	0.0193
194	0.9747869935663362	0.9996609594846584	0.9937422516087137	0.9731714205026829	0.9943091582848068	0.9601033758681957	0.9527254584008981	0.9950051023148396	0.9851215779629314	0.0194
195	0.9747869935663362	0.9996609594846584	0.9937422516087137	0.9732279017226773	0.9943091582848068	0.9602649006622517	0.9529749282774105	0.9950051023148396	0.985376636626424	0.0195
196	0.9747869935663362	0.9996609594846584	0.9937422516087137	0.9732843829426716	0.9943091582848068	0.9604264254563075	0.9530996632156667	0.9950051023148396	0.9854616561809216	0.0196
197	0.9747869935663362	0.9996609594846584	0.9937422516087137	0.9735667890426433	0.9943091582848068	0.9607494750444193	0.9532243981539229	0.9950051023148396	0.9856316952899167	0.019700000000000002
198	0.9747869935663362	0.9996609594846584	0.9937422516087137	0.9736232702626376	0.994441503440974	0.961234049426587	0.9533491330921792	0.9950588108920995	0.9856316952899167	0.0198
199	0.9747869935663362	0.9996609594846584	0.9937422516087137	0.973679751482632	0.9945738485971414	0.9613955742206429	0.9535986029686915	0.9950588108920995	0.9857167148444143	0.0199
200	0.974960876369327	0.9996609594846584	0.9937422516087137	0.9737927139226207	0.9945738485971414	0.9615570990146988	0.9537233379069477	0.9950588108920995	0.9858017343989117	0.02
201	0.9751347591723178	0.9996609594846584	0.9937422516087137	0.973849195142615	0.9945738485971414	0.9615570990146988	0.9538480728452039	0.9950588108920995	0.9858867539534093	0.0201
202	0.9751347591723178	0.9996609594846584	0.9938012869708955	0.9740186388025981	0.9947061937533086	0.9615570990146988	0.9540975427217163	0.9950588108920995	0.9858867539534093	0.020200000000000003
203	0.9753086419753086	0.9996609594846584	0.9938012869708955	0.9740751200225924	0.9947061937533086	0.9615570990146988	0.9543470125982287	0.9950588108920995	0.9859717735079068	0.020300000000000002
204	0.9753086419753086	0.9996609594846584	0.9938012869708955	0.9741316012425868	0.9947061937533086	0.9615570990146988	0.954471747536485	0.9951125194693593	0.9860567930624043	0.0204
205	0.9754825247782994	0.9996609594846584	0.9938012869708955	0.9743010449025699	0.9947061937533086	0.9615570990146988	0.9548459523512536	0.995166228046619	0.9861418126169019	0.0205
206	0.9756564075812902	0.9996609594846584	0.9938012869708955	0.9744704885625529	0.9948385389094759	0.9615570990146988	0.9548459523512536	0.995166228046619	0.9861418126169019	0.0206
207	0.9760041731872717	0.9996609594846584	0.9938012869708955	0.9745834510025416	0.9948385389094759	0.9617186238087546	0.9548459523512536	0.995166228046619	0.9861418126169019	0.0207
208	0.9760041731872717	0.9996609594846584	0.9938012869708955	0.9745834510025416	0.9948385389094759	0.9620416733968664	0.9549706872895098	0.995166228046619	0.986311851725897	0.020800000000000003
209	0.9761780559902625	0.9996609594846584	0.9938603223330775	0.9746964134425303	0.9948385389094759	0.9622031981909223	0.9549706872895098	0.9952199366238789	0.986311851725897	0.020900000000000002
210	0.9761780559902625	0.9996609594846584	0.9938603223330775	0.9746964134425303	0.9948385389094759	0.9622031981909223	0.9549706872895098	0.9952736452011386	0.9863968712803944	0.021
211	0.9765258215962441	0.9996609594846584	0.9938603223330775	0.9746964134425303	0.9948385389094759	0.9623647229849782	0.955095422227766	0.9952736452011386	0.9863968712803944	0.0211
212	0.9765258215962441	0.9996609594846584	0.9939193576952594	0.9746964134425303	0.9948385389094759	0.96268777257309	0.9552201571660222	0.9953273537783984	0.9863968712803944	0.0212
213	0.9765258215962441	0.9996609594846584	0.9939193576952594	0.9747528946625247	0.9948385389094759	0.9628492973671459	0.9553448921042784	0.9953273537783984	0.9863968712803944	0.0213
214	0.9765258215962441	0.9996609594846584	0.9939783930574414	0.974809375882519	0.9948385389094759	0.9628492973671459	0.9555943619807908	0.9953273537783984	0.986481890834892	0.021400000000000002
215	0.9766997043992349	0.9996609594846584	0.9940374284196234	0.974809375882519	0.9948385389094759	0.9628492973671459	0.9558438318573033	0.9953273537783984	0.986481890834892	0.021500000000000002
216	0.9766997043992349	0.9996609594846584	0.9940374284196234	0.9749788195425021	0.9948385389094759	0.9631723469552577	0.9558438318573033	0.9953810623556582	0.986481890834892	0.0216
217	0.9766997043992349	0.9996609594846584	0.9940374284196234	0.9751482632024852	0.9948385389094759	0.9631723469552577	0.9564675065485843	0.9953810623556582	0.9865669103893896	0.0217
218	0.9766997043992349	0.9996609594846584	0.9941554991439873	0.9753177068624682	0.9948385389094759	0.9633338717493135	0.9567169764250967	0.9953810623556582	0.9866519299438871	0.0218
219	0.9768735872022257	0.9996609594846584	0.9941554991439873	0.9754306693024569	0.9948385389094759	0.9634953965433694	0.9569664463016091	0.9953810623556582	0.9866519299438871	0.0219
220	0.9772213528082073	0.9996609594846584	0.9941554991439873	0.9754871505224513	0.9949708840656432	0.964141495719593	0.9570911812398653	0.9953810623556582	0.9868219690528821	0.022000000000000002
221	0.9775691184141888	0.9996609594846584	0.9941554991439873	0.97560011296244	0.9949708840656432	0.9643030205136488	0.9572159161781215	0.995434770932918	0.9868219690528821	0.0221
222	0.9775691184141888	0.9996609594846584	0.9941554991439873	0.975769556622423	0.9949708840656432	0.9644645453077048	0.9573406511163777	0.995434770932918	0.9868219690528821	0.0222
223	0.9777430012171796	0.9996609594846584	0.9941554991439873	0.9759390002824061	0.9949708840656432	0.9649491196898724	0.9575901209928901	0.995434770932918	0.9869069886073797	0.0223
224	0.9777430012171796	0.9996609594846584	0.9941554991439873	0.9759954815024005	0.9949708840656432	0.9651106444839282	0.9577148559311464	0.995434770932918	0.9869920081618773	0.0224
225	0.9779168840201704	0.9996609594846584	0.9941554991439873	0.9760519627223948	0.9951032292218105	0.9655952188660959	0.9578395908694025	0.9954884795101778	0.9870770277163747	0.022500000000000003
226	0.9779168840201704	0.9996609594846584	0.9941554991439873	0.9762214063823779	0.9951032292218105	0.9655952188660959	0.9578395908694025	0.9955421880874376	0.9871620472708723	0.022600000000000002
227	0.9780907668231612	0.9996609594846584	0.9941554991439873	0.9763343688223666	0.9951032292218105	0.9660797932482637	0.9580890607459149	0.9955421880874376	0.9871620472708723	0.0227
228	0.9780907668231612	0.9996609594846584	0.9941554991439873	0.976560293702344	0.9951032292218105	0.9660797932482637	0.9582137956841711	0.9955421880874376	0.9871620472708723	0.0228
229	0.978264649626152	0.9996609594846584	0.9941554991439873	0.9766167749223383	0.9951032292218105	0.9662413180423195	0.9583385306224274	0.9955421880874376	0.9873320863798674	0.0229
230	0.9784385324291428	0.9996609594846584	0.9941554991439873	0.9768426998023158	0.9952355743779777	0.9664028428363753	0.9589622053137083	0.9955421880874376	0.9873320863798674	0.023
231	0.9786124152321335	0.9996609594846584	0.9941554991439873	0.9769556622423045	0.9952355743779777	0.9664028428363753	0.9589622053137083	0.9955958966646974	0.9873320863798674	0.023100000000000002
232	0.9786124152321335	0.9996609594846584	0.9941554991439873	0.9770686246822932	0.9952355743779777	0.9664028428363753	0.9589622053137083	0.9955958966646974	0.9875021254888624	0.023200000000000002
233	0.9787862980351243	0.9996609594846584	0.9941554991439873	0.9770686246822932	0.9952355743779777	0.9664028428363753	0.9589622053137083	0.9955958966646974	0.9875021254888624	0.0233
234	0.9789601808381151	0.9996609594846584	0.9941554991439873	0.9771251059022875	0.995367919534145	0.9664028428363753	0.9589622053137083	0.9956496052419571	0.9875021254888624	0.0234
235	0.9789601808381151	0.9996609594846584	0.9941554991439873	0.9773510307822649	0.995367919534145	0.9667258924244871	0.9590869402519646	0.9956496052419571	0.98758714504336	0.0235
236	0.9789601808381151	0.9996609594846584	0.9941554991439873	0.9775769556622423	0.995367919534145	0.9668874172185431	0.9594611450667332	0.995703313819217	0.98758714504336	0.0236
237	0.9789601808381151	0.9996609594846584	0.9942145345061691	0.977689918102231	0.995367919534145	0.9670489420125989	0.9597106149432456	0.995703313819217	0.9876721645978576	0.023700000000000002
238	0.9791340636411059	0.9996609594846584	0.9942145345061691	0.9778593617622141	0.995367919534145	0.9670489420125989	0.9597106149432456	0.9958107309737365	0.9876721645978576	0.0238
239	0.9791340636411059	0.9996609594846584	0.9942145345061691	0.9779723242022028	0.995367919534145	0.9672104668066548	0.9598353498815018	0.9958644395509962	0.9876721645978576	0.0239
240	0.9794818292470875	0.9996609594846584	0.9942145345061691	0.9780852866421915	0.995367919534145	0.9673719916007107	0.959960084819758	0.9959181481282561	0.9876721645978576	0.024
241	0.9794818292470875	0.9996609594846584	0.9942145345061691	0.9780852866421915	0.995367919534145	0.9673719916007107	0.9600848197580142	0.9959718567055159	0.9876721645978576	0.0241
242	0.9794818292470875	0.9996609594846584	0.9942145345061691	0.9782547303021746	0.995367919534145	0.9675335163947666	0.9600848197580142	0.9960255652827756	0.987757184152355	0.024200000000000003
243	0.9796557120500783	0.9996609594846584	0.9942145345061691	0.9782547303021746	0.9955002646903124	0.9675335163947666	0.9607084944492953	0.9960255652827756	0.987757184152355	0.024300000000000002
